product,category,day,signal,hold,corr_fwd_mid,gross_directional_pnl_proxy,best_executable_threshold_pct,best_executable_taker_pnl,best_executable_units_traded,best_top1_volume_threshold_pct,best_top1_volume_limited_pnl,best_top1_volume_units_traded,best_top3_depth_threshold_pct,best_top3_depth_limited_pnl,best_top3_depth_units_traded,samples
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,2,ret_10_reversal,10,0.0052265468810031605,81.5,95,-26140.0,3760,60,-16365.0,10,60,-16365.0,10,9990
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,2,ret_10_reversal,50,0.007763632104921342,49.2,95,-26140.0,3760,60,-16365.0,10,60,-16365.0,10,9950
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,2,ret_10_reversal,5,-0.0053306706042274615,-2238.0,95,-26140.0,3760,60,-16365.0,10,60,-16365.0,10,9995
MICROCHIP_SQUARE,MICROCHIP,4,ret_50_momentum,5,-0.013196852591842442,4654.0,95,-26200.0,2380,60,21002.0,10,70,21040.0,10,9995
MICROCHIP_SQUARE,MICROCHIP,4,ret_50_momentum,10,-0.01307983424758422,537.0,95,-26200.0,2380,60,21002.0,10,70,21040.0,10,9990
MICROCHIP_SQUARE,MICROCHIP,4,ret_50_momentum,50,0.0011082718999557853,-716.8000000000001,95,-26200.0,2380,60,21002.0,10,70,21040.0,10,9950
MICROCHIP_SQUARE,MICROCHIP,4,ret_50_momentum,25,-0.010537101093067625,-2883.2,95,-26200.0,2380,60,21002.0,10,70,21040.0,10,9975
MICROCHIP_SQUARE,MICROCHIP,4,ret_50_momentum,1,-0.012806944240973806,-8760.0,95,-26200.0,2380,60,21002.0,10,70,21040.0,10,9999
PEBBLES_L,PEBBLES,2,ret_10_reversal,1,0.006162336625025679,8095.0,95,-26290.0,4100,95,-700.0,10,95,-700.0,10,9999
PEBBLES_L,PEBBLES,2,ret_10_reversal,10,0.014407399727113678,2924.5,95,-26290.0,4100,95,-700.0,10,95,-700.0,10,9990
MICROCHIP_SQUARE,MICROCHIP,2,ret_10_momentum,50,0.00032229220892772523,1463.8,95,-26290.0,4240,60,-23215.0,10,60,-23200.0,10,9950
PEBBLES_L,PEBBLES,2,ret_10_reversal,5,0.011893231364513404,901.0,95,-26290.0,4100,95,-700.0,10,95,-700.0,10,9995
PEBBLES_L,PEBBLES,2,ret_10_reversal,25,0.000741651246152666,692.4,95,-26290.0,4100,95,-700.0,10,95,-700.0,10,9975
MICROCHIP_SQUARE,MICROCHIP,2,ret_10_momentum,10,-0.008310586002619485,-1088.0,95,-26290.0,4240,60,-23215.0,10,60,-23200.0,10,9990
MICROCHIP_SQUARE,MICROCHIP,2,ret_10_momentum,25,-0.015973011533100746,-1340.0,95,-26290.0,4240,60,-23215.0,10,60,-23200.0,10,9975
MICROCHIP_SQUARE,MICROCHIP,2,ret_10_momentum,5,-0.005819854111520329,-1536.0,95,-26290.0,4240,60,-23215.0,10,60,-23200.0,10,9995
PEBBLES_L,PEBBLES,2,ret_10_reversal,50,-0.033002836776428374,-3410.2,95,-26290.0,4100,95,-700.0,10,95,-700.0,10,9950
MICROCHIP_SQUARE,MICROCHIP,2,ret_10_momentum,1,-0.010628125170490301,-11580.0,95,-26290.0,4240,60,-23215.0,10,60,-23200.0,10,9999
PANEL_2X4,PANEL,2,ret_10_momentum,50,0.03580333259398647,2123.5,95,-26660.0,4420,95,-3145.0,10,95,-3133.0,10,9950
PANEL_2X4,PANEL,2,ret_10_momentum,25,0.019087805790141122,1213.6,95,-26660.0,4420,95,-3145.0,10,95,-3133.0,10,9975
PANEL_2X4,PANEL,2,ret_10_momentum,10,0.009917363990411683,727.5,95,-26660.0,4420,95,-3145.0,10,95,-3133.0,10,9990
PANEL_2X4,PANEL,2,ret_10_momentum,5,0.009282287104784329,-186.0,95,-26660.0,4420,95,-3145.0,10,95,-3133.0,10,9995
PANEL_2X4,PANEL,2,ret_10_momentum,1,-0.005927270079253674,-3885.0,95,-26660.0,4420,95,-3145.0,10,95,-3133.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,3,ret_10_momentum,50,-0.0005492734045247895,-586.9,95,-26810.0,4200,60,-10430.0,10,60,-10430.0,10,9950
SLEEP_POD_SUEDE,SLEEP_POD,3,ret_10_momentum,25,-0.012188847200440348,-1382.2,95,-26810.0,4200,60,-10430.0,10,60,-10430.0,10,9975
SLEEP_POD_SUEDE,SLEEP_POD,3,ret_10_momentum,10,-0.03901568313026072,-7291.5,95,-26810.0,4200,60,-10430.0,10,60,-10430.0,10,9990
SLEEP_POD_SUEDE,SLEEP_POD,3,ret_10_momentum,1,-0.01790263835940836,-8715.0,95,-26810.0,4200,60,-10430.0,10,60,-10430.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,3,ret_10_momentum,5,-0.04264290526639038,-11351.0,95,-26810.0,4200,60,-10430.0,10,60,-10430.0,10,9995
PEBBLES_L,PEBBLES,3,ret_10_momentum,25,-0.009354468009036125,-764.4,95,-26990.0,3940,90,-9200.0,10,90,-9200.0,10,9975
PEBBLES_L,PEBBLES,3,ret_10_momentum,50,-0.012280542487577626,-1110.0,95,-26990.0,3940,90,-9200.0,10,90,-9200.0,10,9950
PEBBLES_L,PEBBLES,3,ret_10_momentum,10,-0.04796981929707773,-7964.0,95,-26990.0,3940,90,-9200.0,10,90,-9200.0,10,9990
PEBBLES_L,PEBBLES,3,ret_10_momentum,5,-0.03821081210550615,-10871.0,95,-26990.0,3940,90,-9200.0,10,90,-9200.0,10,9995
PEBBLES_L,PEBBLES,3,ret_10_momentum,1,-0.014117210762792636,-13890.0,95,-26990.0,3940,90,-9200.0,10,90,-9200.0,10,9999
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,ret_10_reversal,1,0.006298538795829915,7195.0,95,-27230.0,4000,80,-355.0,10,80,-355.0,10,9999
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,ret_10_reversal,10,0.02851478183260215,6011.0,95,-27230.0,4000,80,-355.0,10,80,-355.0,10,9990
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,ret_10_reversal,5,0.01386621905631647,5051.0,95,-27230.0,4000,80,-355.0,10,80,-355.0,10,9995
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,ret_10_reversal,25,0.025751853876931217,2767.0,95,-27230.0,4000,80,-355.0,10,80,-355.0,10,9975
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,ret_10_reversal,50,0.006643486747425408,-427.1,95,-27230.0,4000,80,-355.0,10,80,-355.0,10,9950
ROBOT_MOPPING,ROBOT,3,imbalance,10,0.0012259157763302591,3072.0,95,-27460.0,7580,60,0.0,0,60,0.0,0,9990
ROBOT_MOPPING,ROBOT,3,imbalance,50,-0.001472088917046372,2661.1000000000004,95,-27460.0,7580,60,0.0,0,60,0.0,0,9950
ROBOT_MOPPING,ROBOT,3,imbalance,25,-0.009449157046319398,2646.3999999999996,95,-27460.0,7580,60,0.0,0,60,0.0,0,9975
ROBOT_MOPPING,ROBOT,3,imbalance,1,-0.00011081964163771647,2305.0,95,-27460.0,7580,60,0.0,0,60,0.0,0,9999
ROBOT_MOPPING,ROBOT,3,imbalance,5,-0.010788168951395134,1446.0,95,-27460.0,7580,60,0.0,0,60,0.0,0,9995
PEBBLES_L,PEBBLES,4,ret_10_momentum,1,0.007054472959980801,6960.0,95,-27570.0,4200,95,18300.0,10,95,18300.0,10,9999
PEBBLES_L,PEBBLES,4,ret_10_momentum,5,-0.009838038212288213,-790.0,95,-27570.0,4200,95,18300.0,10,95,18300.0,10,9995
PEBBLES_L,PEBBLES,4,ret_10_momentum,10,-0.023391458724093712,-3083.5,95,-27570.0,4200,95,18300.0,10,95,18300.0,10,9990
PEBBLES_L,PEBBLES,4,ret_10_momentum,25,-0.03253734851643289,-3458.8,95,-27570.0,4200,95,18300.0,10,95,18300.0,10,9975
PEBBLES_L,PEBBLES,4,ret_10_momentum,50,-0.07592490142214707,-5523.8,95,-27570.0,4200,95,18300.0,10,95,18300.0,10,9950
MICROCHIP_OVAL,MICROCHIP,3,microprice,1,0.015604406831049494,11820.0,95,-27665.0,9130,95,18905.0,10,95,18941.0,10,9999
MICROCHIP_OVAL,MICROCHIP,3,microprice,5,0.008151880467656972,10566.0,95,-27665.0,9130,95,18905.0,10,95,18941.0,10,9995
MICROCHIP_OVAL,MICROCHIP,3,microprice,10,0.005635717097250912,8775.0,95,-27665.0,9130,95,18905.0,10,95,18941.0,10,9990
MICROCHIP_OVAL,MICROCHIP,3,microprice,25,0.00496837728056051,8628.6,95,-27665.0,9130,95,18905.0,10,95,18941.0,10,9975
MICROCHIP_OVAL,MICROCHIP,3,microprice,50,0.0010890277781413107,7576.7,95,-27665.0,9130,95,18905.0,10,95,18941.0,10,9950
MICROCHIP_OVAL,MICROCHIP,2,ret_10_momentum,50,-0.027550600725073315,-2865.7999999999997,95,-27930.0,4600,80,6899.0,10,80,6887.0,10,9950
MICROCHIP_OVAL,MICROCHIP,2,ret_10_momentum,25,-0.04593978576937314,-4524.599999999999,95,-27930.0,4600,80,6899.0,10,80,6887.0,10,9975
MICROCHIP_OVAL,MICROCHIP,2,ret_10_momentum,10,-0.08921075667782698,-14977.5,95,-27930.0,4600,80,6899.0,10,80,6887.0,10,9990
MICROCHIP_OVAL,MICROCHIP,2,ret_10_momentum,1,-0.027925871736382373,-17295.0,95,-27930.0,4600,80,6899.0,10,80,6887.0,10,9999
MICROCHIP_OVAL,MICROCHIP,2,ret_10_momentum,5,-0.06493265149872632,-17525.0,95,-27930.0,4600,80,6899.0,10,80,6887.0,10,9995
ROBOT_DISHES,ROBOT,3,imbalance,1,0.0057109579789266,3115.0,95,-27950.0,7800,60,0.0,0,60,0.0,0,9999
ROBOT_DISHES,ROBOT,3,imbalance,25,0.03610231280379486,2502.4,95,-27950.0,7800,60,0.0,0,60,0.0,0,9975
ROBOT_DISHES,ROBOT,3,imbalance,50,0.03590558610756067,1556.6,95,-27950.0,7800,60,0.0,0,60,0.0,0,9950
ROBOT_DISHES,ROBOT,3,imbalance,10,0.013388585780108944,801.5,95,-27950.0,7800,60,0.0,0,60,0.0,0,9990
ROBOT_DISHES,ROBOT,3,imbalance,5,0.009039037174546002,-244.0,95,-27950.0,7800,60,0.0,0,60,0.0,0,9995
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_momentum,1,0.010699048689882881,8145.0,95,-28170.0,4160,60,-18575.0,10,60,-18575.0,10,9999
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_momentum,5,0.010062671080400237,4932.0,95,-28170.0,4160,60,-18575.0,10,60,-18575.0,10,9995
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_momentum,10,-0.002697671474205569,1898.0,95,-28170.0,4160,60,-18575.0,10,60,-18575.0,10,9990
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_momentum,50,-0.01763351658957368,949.4,95,-28170.0,4160,60,-18575.0,10,60,-18575.0,10,9950
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_momentum,25,-0.014698258279858885,393.40000000000003,95,-28170.0,4160,60,-18575.0,10,60,-18575.0,10,9975
PEBBLES_M,PEBBLES,2,ret_10_momentum,50,-0.009719369994715187,-1834.1999999999998,95,-28180.0,4160,60,9835.0,10,60,9835.0,10,9950
PEBBLES_M,PEBBLES,2,ret_10_momentum,1,0.004279976176866659,-3570.0,95,-28180.0,4160,60,9835.0,10,60,9835.0,10,9999
PEBBLES_M,PEBBLES,2,ret_10_momentum,25,-0.02810249756775189,-4463.8,95,-28180.0,4160,60,9835.0,10,60,9835.0,10,9975
PEBBLES_M,PEBBLES,2,ret_10_momentum,5,0.0042966203018830985,-4490.0,95,-28180.0,4160,60,9835.0,10,60,9835.0,10,9995
PEBBLES_M,PEBBLES,2,ret_10_momentum,10,-0.00288919688977753,-5512.5,95,-28180.0,4160,60,9835.0,10,60,9835.0,10,9990
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_reversal,1,-0.006127484018284438,-1630.0,95,-28340.0,4050,95,-6030.0,10,95,-6030.0,10,9999
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_reversal,50,-0.05709288781605462,-5172.3,95,-28340.0,4050,95,-6030.0,10,95,-6030.0,10,9950
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_reversal,25,-0.06341740118133812,-8171.4,95,-28340.0,4050,95,-6030.0,10,95,-6030.0,10,9975
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_reversal,5,-0.03613348495361529,-8695.0,95,-28340.0,4050,95,-6030.0,10,95,-6030.0,10,9995
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_reversal,10,-0.06190941639082302,-10323.0,95,-28340.0,4050,95,-6030.0,10,95,-6030.0,10,9990
MICROCHIP_TRIANGLE,MICROCHIP,4,imbalance,5,0.0035510134587105964,-71.0,95,-28550.0,6900,60,0.0,0,60,0.0,0,9995
MICROCHIP_TRIANGLE,MICROCHIP,4,imbalance,25,-0.00375859706580398,-723.1999999999999,95,-28550.0,6900,60,0.0,0,60,0.0,0,9975
MICROCHIP_TRIANGLE,MICROCHIP,4,imbalance,10,0.0010744728143294861,-894.0,95,-28550.0,6900,60,0.0,0,60,0.0,0,9990
MICROCHIP_TRIANGLE,MICROCHIP,4,imbalance,50,-0.0073917146765803965,-938.5,95,-28550.0,6900,60,0.0,0,60,0.0,0,9950
MICROCHIP_TRIANGLE,MICROCHIP,4,imbalance,1,-0.017464812391183384,-11840.0,95,-28550.0,6900,60,0.0,0,60,0.0,0,9999
PEBBLES_L,PEBBLES,4,ret_10_reversal,50,0.07592490142214707,5523.8,95,-28560.0,4200,90,18820.0,10,90,18820.0,10,9950
PEBBLES_L,PEBBLES,4,ret_10_reversal,25,0.03253734851643289,3458.8,95,-28560.0,4200,90,18820.0,10,90,18820.0,10,9975
PEBBLES_L,PEBBLES,4,ret_10_reversal,10,0.023391458724093712,3083.5,95,-28560.0,4200,90,18820.0,10,90,18820.0,10,9990
PEBBLES_L,PEBBLES,4,ret_10_reversal,5,0.009838038212288213,790.0,95,-28560.0,4200,90,18820.0,10,90,18820.0,10,9995
PEBBLES_L,PEBBLES,4,ret_10_reversal,1,-0.007054472959980801,-6960.0,95,-28560.0,4200,90,18820.0,10,90,18820.0,10,9999
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_momentum,10,0.06190941639082302,10323.0,95,-28740.0,4050,60,-6780.0,10,60,-6780.0,10,9990
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_momentum,5,0.03613348495361529,8695.0,95,-28740.0,4050,60,-6780.0,10,60,-6780.0,10,9995
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_momentum,25,0.06341740118133812,8171.4,95,-28740.0,4050,60,-6780.0,10,60,-6780.0,10,9975
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_momentum,50,0.05709288781605462,5172.3,95,-28740.0,4050,60,-6780.0,10,60,-6780.0,10,9950
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,3,ret_10_momentum,1,0.006127484018284438,1630.0,95,-28740.0,4050,60,-6780.0,10,60,-6780.0,10,9999
MICROCHIP_SQUARE,MICROCHIP,3,ret_10_reversal,25,-0.0009433665180904571,1071.2,95,-29010.0,3520,95,-34010.0,10,95,-34376.0,10,9975
MICROCHIP_SQUARE,MICROCHIP,3,ret_10_reversal,50,-0.026863010394394347,-2426.8,95,-29010.0,3520,95,-34010.0,10,95,-34376.0,10,9950
MICROCHIP_SQUARE,MICROCHIP,3,ret_10_reversal,10,-0.023106057338002587,-6171.0,95,-29010.0,3520,95,-34010.0,10,95,-34376.0,10,9990
MICROCHIP_SQUARE,MICROCHIP,3,ret_10_reversal,5,-0.03052434112617145,-13687.0,95,-29010.0,3520,95,-34010.0,10,95,-34376.0,10,9995
MICROCHIP_SQUARE,MICROCHIP,3,ret_10_reversal,1,-0.014629580276139567,-14265.0,95,-29010.0,3520,95,-34010.0,10,95,-34376.0,10,9999
PEBBLES_S,PEBBLES,3,ret_10_momentum,1,0.00037894481241774526,3815.0,95,-29220.0,4120,95,2240.0,10,95,2240.0,10,9999
PEBBLES_S,PEBBLES,3,ret_10_momentum,5,0.0011408778174318423,2586.0,95,-29220.0,4120,95,2240.0,10,95,2240.0,10,9995
PEBBLES_S,PEBBLES,3,ret_10_momentum,10,0.008856838947622183,2510.5,95,-29220.0,4120,95,2240.0,10,95,2240.0,10,9990
PEBBLES_S,PEBBLES,3,ret_10_momentum,25,-0.0184000260961507,-2349.6,95,-29220.0,4120,95,2240.0,10,95,2240.0,10,9975
PEBBLES_S,PEBBLES,3,ret_10_momentum,50,-0.05481447722584211,-5302.5,95,-29220.0,4120,95,2240.0,10,95,2240.0,10,9950
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,microprice,1,0.03406824420232927,7025.0,95,-29380.0,8280,95,-7741.0,10,90,-8080.0,10,9999
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,microprice,10,0.010553254486085439,5063.5,95,-29380.0,8280,95,-7741.0,10,90,-8080.0,10,9990
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,microprice,5,0.0047148905252668,3956.0,95,-29380.0,8280,95,-7741.0,10,90,-8080.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,microprice,25,0.010229447520019764,3010.2,95,-29380.0,8280,95,-7741.0,10,90,-8080.0,10,9975
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,microprice,50,0.002369853447818987,2868.8,95,-29380.0,8280,95,-7741.0,10,90,-8080.0,10,9950
MICROCHIP_RECTANGLE,MICROCHIP,3,ret_1_momentum,5,0.007575412308033169,3443.0,95,-29640.0,9020,60,15119.0,10,60,15314.0,10,9995
MICROCHIP_RECTANGLE,MICROCHIP,3,ret_1_momentum,10,0.013121920427130906,2175.0,95,-29640.0,9020,60,15119.0,10,60,15314.0,10,9990
MICROCHIP_RECTANGLE,MICROCHIP,3,ret_1_momentum,1,-0.0026807905568269276,690.0,95,-29640.0,9020,60,15119.0,10,60,15314.0,10,9999
MICROCHIP_RECTANGLE,MICROCHIP,3,ret_1_momentum,50,0.00072256590982862,351.8,95,-29640.0,9020,60,15119.0,10,60,15314.0,10,9950
MICROCHIP_RECTANGLE,MICROCHIP,3,ret_1_momentum,25,0.0002519566740477084,-561.5999999999999,95,-29640.0,9020,60,15119.0,10,60,15314.0,10,9975
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,microprice,5,0.014832490025754866,11342.0,95,-30260.0,8560,60,12485.0,10,60,12485.0,10,9995
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,microprice,1,0.02955695719213191,10855.0,95,-30260.0,8560,60,12485.0,10,60,12485.0,10,9999
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,microprice,10,0.016844257110059227,10495.0,95,-30260.0,8560,60,12485.0,10,60,12485.0,10,9990
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,microprice,50,-0.0022180306308131753,9110.0,95,-30260.0,8560,60,12485.0,10,60,12485.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,microprice,25,0.00533241076826984,8729.6,95,-30260.0,8560,60,12485.0,10,60,12485.0,10,9975
ROBOT_DISHES,ROBOT,2,ret_1_momentum,5,-0.0021827233078607544,37.0,95,-30260.0,8820,60,562.0,10,60,547.0,10,9995
ROBOT_DISHES,ROBOT,2,ret_1_momentum,10,-0.00040962481109862303,-512.5,95,-30260.0,8820,60,562.0,10,60,547.0,10,9990
ROBOT_DISHES,ROBOT,2,ret_1_momentum,50,-0.005159815710113547,-877.2,95,-30260.0,8820,60,562.0,10,60,547.0,10,9950
ROBOT_DISHES,ROBOT,2,ret_1_momentum,1,-0.0008802616653854167,-1255.0,95,-30260.0,8820,60,562.0,10,60,547.0,10,9999
ROBOT_DISHES,ROBOT,2,ret_1_momentum,25,-0.012413953488888727,-1330.3999999999999,95,-30260.0,8820,60,562.0,10,60,547.0,10,9975
PEBBLES_XL,PEBBLES,2,ret_10_reversal,1,0.0007800231970992961,12285.0,95,-30430.0,4160,90,-35535.0,10,90,-35535.0,10,9999
PEBBLES_XL,PEBBLES,2,ret_10_reversal,25,0.018536865195326508,3867.4,95,-30430.0,4160,90,-35535.0,10,90,-35535.0,10,9975
PEBBLES_XL,PEBBLES,2,ret_10_reversal,50,-0.0024268144741781167,833.7,95,-30430.0,4160,90,-35535.0,10,90,-35535.0,10,9950
PEBBLES_XL,PEBBLES,2,ret_10_reversal,5,-0.011809507888040877,-1490.0,95,-30430.0,4160,90,-35535.0,10,90,-35535.0,10,9995
PEBBLES_XL,PEBBLES,2,ret_10_reversal,10,-0.010376764477671128,-3591.0,95,-30430.0,4160,90,-35535.0,10,90,-35535.0,10,9990
MICROCHIP_RECTANGLE,MICROCHIP,3,imbalance,1,0.0026040073557073184,4075.0,95,-30440.0,8810,60,0.0,0,60,0.0,0,9999
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_reversal,25,0.014698258279858885,-393.40000000000003,95,-30440.0,4160,60,-18855.0,10,90,-18783.0,10,9975
MICROCHIP_RECTANGLE,MICROCHIP,3,imbalance,10,0.015555421212233501,-828.0,95,-30440.0,8810,60,0.0,0,60,0.0,0,9990
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_reversal,50,0.01763351658957368,-949.4,95,-30440.0,4160,60,-18855.0,10,90,-18783.0,10,9950
MICROCHIP_RECTANGLE,MICROCHIP,3,imbalance,5,0.008735160850841523,-1377.0,95,-30440.0,8810,60,0.0,0,60,0.0,0,9995
MICROCHIP_RECTANGLE,MICROCHIP,3,imbalance,50,0.026954386504299446,-1815.1,95,-30440.0,8810,60,0.0,0,60,0.0,0,9950
MICROCHIP_RECTANGLE,MICROCHIP,3,imbalance,25,0.009494820267457488,-1892.6,95,-30440.0,8810,60,0.0,0,60,0.0,0,9975
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_reversal,10,0.002697671474205569,-1898.0,95,-30440.0,4160,60,-18855.0,10,90,-18783.0,10,9990
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_reversal,5,-0.010062671080400237,-4932.0,95,-30440.0,4160,60,-18855.0,10,90,-18783.0,10,9995
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,2,ret_10_reversal,1,-0.010699048689882881,-8145.0,95,-30440.0,4160,60,-18855.0,10,90,-18783.0,10,9999
MICROCHIP_SQUARE,MICROCHIP,4,ret_10_momentum,50,-0.015996129445212556,-1577.7,95,-30460.0,4120,60,22978.0,10,80,23102.0,10,9950
MICROCHIP_SQUARE,MICROCHIP,4,ret_10_momentum,5,-0.02540070208296599,-7187.0,95,-30460.0,4120,60,22978.0,10,80,23102.0,10,9995
MICROCHIP_SQUARE,MICROCHIP,4,ret_10_momentum,25,-0.04629803338009019,-9281.0,95,-30460.0,4120,60,22978.0,10,80,23102.0,10,9975
MICROCHIP_SQUARE,MICROCHIP,4,ret_10_momentum,10,-0.03638148336765784,-10223.0,95,-30460.0,4120,60,22978.0,10,80,23102.0,10,9990
MICROCHIP_SQUARE,MICROCHIP,4,ret_10_momentum,1,-0.018443243720048588,-21390.0,95,-30460.0,4120,60,22978.0,10,80,23102.0,10,9999
PEBBLES_S,PEBBLES,2,ret_10_momentum,50,0.04460900216828609,3552.5,95,-30580.0,4200,80,12040.0,10,80,12040.0,10,9950
PEBBLES_S,PEBBLES,2,ret_10_momentum,25,0.017903527873680443,2319.7999999999997,95,-30580.0,4200,80,12040.0,10,80,12040.0,10,9975
PEBBLES_S,PEBBLES,2,ret_10_momentum,10,-0.02407443632914961,-7477.0,95,-30580.0,4200,80,12040.0,10,80,12040.0,10,9990
PEBBLES_S,PEBBLES,2,ret_10_momentum,1,-0.01995264396522139,-11240.0,95,-30580.0,4200,80,12040.0,10,80,12040.0,10,9999
PEBBLES_S,PEBBLES,2,ret_10_momentum,5,-0.04062816274777058,-13700.0,95,-30580.0,4200,80,12040.0,10,80,12040.0,10,9995
PEBBLES_XL,PEBBLES,2,ret_10_momentum,10,0.010376764477671128,3591.0,95,-30700.0,4160,60,-37895.0,10,60,-37895.0,10,9990
PEBBLES_XL,PEBBLES,2,ret_10_momentum,5,0.011809507888040877,1490.0,95,-30700.0,4160,60,-37895.0,10,60,-37895.0,10,9995
PEBBLES_XL,PEBBLES,2,ret_10_momentum,50,0.0024268144741781167,-833.7,95,-30700.0,4160,60,-37895.0,10,60,-37895.0,10,9950
PEBBLES_XL,PEBBLES,2,ret_10_momentum,25,-0.018536865195326508,-3867.4,95,-30700.0,4160,60,-37895.0,10,60,-37895.0,10,9975
PEBBLES_XL,PEBBLES,2,ret_10_momentum,1,-0.0007800231970992961,-12285.0,95,-30700.0,4160,60,-37895.0,10,60,-37895.0,10,9999
SLEEP_POD_COTTON,SLEEP_POD,3,microprice,1,0.05232379647413301,-1390.0,95,-30710.0,8530,60,-10792.0,10,60,-10802.0,10,9999
SLEEP_POD_COTTON,SLEEP_POD,3,microprice,25,0.01644905225805444,-1984.0,95,-30710.0,8530,60,-10792.0,10,60,-10802.0,10,9975
SLEEP_POD_COTTON,SLEEP_POD,3,microprice,50,0.013134704298827042,-2148.1,95,-30710.0,8530,60,-10792.0,10,60,-10802.0,10,9950
SLEEP_POD_COTTON,SLEEP_POD,3,microprice,10,0.0238408160711567,-2312.5,95,-30710.0,8530,60,-10792.0,10,60,-10802.0,10,9990
SLEEP_POD_COTTON,SLEEP_POD,3,microprice,5,0.035559217908971284,-3428.0,95,-30710.0,8530,60,-10792.0,10,60,-10802.0,10,9995
MICROCHIP_OVAL,MICROCHIP,3,imbalance,5,0.01676263389922956,-1375.0,95,-30920.0,8540,60,0.0,0,60,0.0,0,9995
MICROCHIP_OVAL,MICROCHIP,3,imbalance,50,0.025535383913722957,-1541.1000000000001,95,-30920.0,8540,60,0.0,0,60,0.0,0,9950
MICROCHIP_OVAL,MICROCHIP,3,imbalance,10,0.01747153388959016,-1595.5,95,-30920.0,8540,60,0.0,0,60,0.0,0,9990
MICROCHIP_OVAL,MICROCHIP,3,imbalance,25,0.016099966107464985,-1915.3999999999999,95,-30920.0,8540,60,0.0,0,60,0.0,0,9975
MICROCHIP_OVAL,MICROCHIP,3,imbalance,1,-0.00039148664584252787,-3775.0,95,-30920.0,8540,60,0.0,0,60,0.0,0,9999
PEBBLES_M,PEBBLES,4,ret_10_momentum,5,0.006591506157664457,3532.0,95,-31000.0,3990,70,5690.0,10,70,5690.0,10,9995
PEBBLES_M,PEBBLES,4,ret_10_momentum,10,0.013211522036910993,3126.0,95,-31000.0,3990,70,5690.0,10,70,5690.0,10,9990
PEBBLES_M,PEBBLES,4,ret_10_momentum,1,0.0008813063360395095,895.0,95,-31000.0,3990,70,5690.0,10,70,5690.0,10,9999
PEBBLES_M,PEBBLES,4,ret_10_momentum,25,-0.007936259864615316,-133.6,95,-31000.0,3990,70,5690.0,10,70,5690.0,10,9975
PEBBLES_M,PEBBLES,4,ret_10_momentum,50,-0.007428997797650955,-1656.6,95,-31000.0,3990,70,5690.0,10,70,5690.0,10,9950
MICROCHIP_TRIANGLE,MICROCHIP,4,microprice,1,0.02587288146666596,12110.0,95,-31170.0,9380,90,10997.0,10,90,11121.0,10,9999
