product,category,anchor_type,anchor,side,horizon,full_proxy,portal_proxy,avg_pnl,hit_rate,count,portal_count
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_10000,10000.0,buy_low,50,14992.0,29818.0,0.6518,0.4883,23000,4069
SNACKPACK_RASPBERRY,SNACKPACK,round_50,10050.0,two_sided,50,133439.5,29768.5,5.5877,0.5329,23881,8707
SNACKPACK_VANILLA,SNACKPACK,round_10,10090.0,sell_high,100,102567.0,29702.5,8.6569,0.5382,11848,6462
MICROCHIP_SQUARE,MICROCHIP,mean,13594.7483,two_sided,10,48600.5,29685.0,1.8562,0.5107,26183,9011
MICROCHIP_SQUARE,MICROCHIP,mean,13594.7483,sell_high,10,17002.0,29685.0,1.1018,0.5035,15431,9011
SNACKPACK_RASPBERRY,SNACKPACK,round_1,10074.0,two_sided,50,157273.0,29678.0,6.4938,0.5355,24219,8759
PEBBLES_XL,PEBBLES,median,13366.5,two_sided,100,752129.0,29655.0,40.4827,0.55,18579,7982
PEBBLES_XL,PEBBLES,round_1,13366.0,two_sided,100,751742.0,29630.5,40.4597,0.5499,18580,7982
PEBBLES_XL,PEBBLES,round_5,13365.0,two_sided,100,752857.0,29550.5,40.5241,0.55,18578,7983
SNACKPACK_STRAWBERRY,SNACKPACK,round_500,11000.0,sell_high,100,42270.0,29510.5,12.7704,0.5399,3310,3144
SNACKPACK_STRAWBERRY,SNACKPACK,round_1000,11000.0,sell_high,100,42270.0,29510.5,12.7704,0.5399,3310,3144
SNACKPACK_RASPBERRY,SNACKPACK,round_50,10050.0,sell_high,100,132900.0,29331.0,9.9895,0.548,13304,4151
SLEEP_POD_LAMB_WOOL,SLEEP_POD,median,10648.0,buy_low,50,139427.0,29312.5,12.4333,0.5799,11214,2285
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_1,10648.0,buy_low,50,139427.0,29312.5,12.4333,0.5799,11214,2285
SNACKPACK_CHOCOLATE,SNACKPACK,median,9875.0,two_sided,100,208611.0,29274.0,9.2351,0.5419,22589,8445
SNACKPACK_CHOCOLATE,SNACKPACK,round_1,9875.0,two_sided,100,208611.0,29274.0,9.2351,0.5419,22589,8445
SNACKPACK_CHOCOLATE,SNACKPACK,round_5,9875.0,two_sided,100,208611.0,29274.0,9.2351,0.5419,22589,8445
SNACKPACK_CHOCOLATE,SNACKPACK,round_25,9875.0,two_sided,100,208611.0,29274.0,9.2351,0.5419,22589,8445
UV_VISOR_MAGENTA,UV_VISOR,round_500,11500.0,sell_high,50,57089.5,29035.0,16.4381,0.5525,3473,2839
SNACKPACK_RASPBERRY,SNACKPACK,10000,10000.0,two_sided,50,126652.0,28971.0,5.3566,0.5382,23644,8469
SNACKPACK_RASPBERRY,SNACKPACK,round_250,10000.0,two_sided,50,126652.0,28971.0,5.3566,0.5382,23644,8469
SNACKPACK_RASPBERRY,SNACKPACK,round_500,10000.0,two_sided,50,126652.0,28971.0,5.3566,0.5382,23644,8469
SNACKPACK_RASPBERRY,SNACKPACK,round_1000,10000.0,two_sided,50,126652.0,28971.0,5.3566,0.5382,23644,8469
SNACKPACK_RASPBERRY,SNACKPACK,round_10000,10000.0,two_sided,50,126652.0,28971.0,5.3566,0.5382,23644,8469
TRANSLATOR_SPACE_GRAY,TRANSLATOR,mean,9431.9019,sell_high,50,64924.5,28906.0,5.2703,0.519,12319,1112
SNACKPACK_STRAWBERRY,SNACKPACK,round_500,11000.0,buy_low,50,87695.0,28842.0,4.6523,0.5471,18850,1978
SNACKPACK_STRAWBERRY,SNACKPACK,round_1000,11000.0,buy_low,50,87695.0,28842.0,4.6523,0.5471,18850,1978
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_5,10650.0,buy_low,50,138496.5,28840.0,12.2618,0.5791,11295,2309
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_10,10650.0,buy_low,50,138496.5,28840.0,12.2618,0.5791,11295,2309
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_25,10650.0,buy_low,50,138496.5,28840.0,12.2618,0.5791,11295,2309
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_50,10650.0,buy_low,50,138496.5,28840.0,12.2618,0.5791,11295,2309
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,round_1000,9000.0,sell_high,50,86724.0,28770.0,4.4292,0.5207,19580,6369
SNACKPACK_RASPBERRY,SNACKPACK,round_10,10070.0,two_sided,50,152562.5,28590.0,6.31,0.5343,24178,8748
SNACKPACK_RASPBERRY,SNACKPACK,round_50,10050.0,buy_low,100,124754.0,28327.5,11.9097,0.5503,10475,4506
PANEL_2X4,PANEL,round_500,11500.0,buy_low,100,253220.0,28123.5,16.7054,0.5661,15158,1290
UV_VISOR_YELLOW,UV_VISOR,round_5,11190.0,two_sided,50,164189.0,27952.5,8.0508,0.5426,20394,7789
UV_VISOR_YELLOW,UV_VISOR,round_10,11190.0,two_sided,50,164189.0,27952.5,8.0508,0.5426,20394,7789
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_500,9500.0,buy_low,50,56778.0,27870.0,3.2721,0.4987,17352,3717
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,10000,10000.0,buy_low,50,50308.5,27561.0,2.9208,0.5189,17224,6398
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_500,10000.0,buy_low,50,50308.5,27561.0,2.9208,0.5189,17224,6398
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_1000,10000.0,buy_low,50,50308.5,27561.0,2.9208,0.5189,17224,6398
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_10000,10000.0,buy_low,50,50308.5,27561.0,2.9208,0.5189,17224,6398
PANEL_4X4,PANEL,round_100,9800.0,two_sided,100,224995.0,27429.5,9.7489,0.5403,23079,7480
MICROCHIP_SQUARE,MICROCHIP,round_250,14250.0,two_sided,10,68284.0,27424.5,3.2034,0.5183,21316,4774
SLEEP_POD_COTTON,SLEEP_POD,round_50,11350.0,two_sided,50,94608.0,27295.0,4.3135,0.5182,21933,8555
SLEEP_POD_COTTON,SLEEP_POD,round_50,11350.0,sell_high,50,6589.5,27295.0,0.5683,0.4966,11596,8555
ROBOT_MOPPING,ROBOT,10000,10000.0,two_sided,50,-14423.0,27287.0,-0.5528,0.4999,26091,9950
ROBOT_MOPPING,ROBOT,round_10000,10000.0,two_sided,50,-14423.0,27287.0,-0.5528,0.4999,26091,9950
ROBOT_MOPPING,ROBOT,10000,10000.0,sell_high,50,-22395.0,27287.0,-0.8728,0.4991,25660,9950
ROBOT_MOPPING,ROBOT,round_10000,10000.0,sell_high,50,-22395.0,27287.0,-0.8728,0.4991,25660,9950
UV_VISOR_YELLOW,UV_VISOR,mean,10957.4608,two_sided,50,110349.0,27282.0,4.4424,0.5214,24840,8025
SLEEP_POD_COTTON,SLEEP_POD,round_10,11360.0,two_sided,50,98662.0,27192.5,4.5002,0.5191,21924,8554
SLEEP_POD_COTTON,SLEEP_POD,round_10,11360.0,sell_high,50,8403.0,27192.5,0.7286,0.4977,11533,8554
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_5,10650.0,sell_high,50,70698.5,27182.0,5.9083,0.5182,11966,6473
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_10,10650.0,sell_high,50,70698.5,27182.0,5.9083,0.5182,11966,6473
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_25,10650.0,sell_high,50,70698.5,27182.0,5.9083,0.5182,11966,6473
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_50,10650.0,sell_high,50,70698.5,27182.0,5.9083,0.5182,11966,6473
UV_VISOR_YELLOW,UV_VISOR,median,11191.75,two_sided,50,164459.0,27167.0,8.0716,0.5427,20375,7802
UV_VISOR_YELLOW,UV_VISOR,round_1,11192.0,two_sided,50,164169.5,27099.5,8.0657,0.5425,20354,7799
UV_VISOR_ORANGE,UV_VISOR,10000,10000.0,sell_high,100,99053.5,27029.0,5.5551,0.5118,17831,8748
UV_VISOR_ORANGE,UV_VISOR,round_1000,10000.0,sell_high,100,99053.5,27029.0,5.5551,0.5118,17831,8748
UV_VISOR_ORANGE,UV_VISOR,round_10000,10000.0,sell_high,100,99053.5,27029.0,5.5551,0.5118,17831,8748
PANEL_1X4,PANEL,10000,10000.0,two_sided,50,29348.0,26967.5,1.3292,0.5174,22079,9950
PANEL_1X4,PANEL,round_10000,10000.0,two_sided,50,29348.0,26967.5,1.3292,0.5174,22079,9950
PANEL_1X4,PANEL,10000,10000.0,buy_low,50,1017.5,26967.5,0.0609,0.5089,16719,9950
PANEL_1X4,PANEL,round_10000,10000.0,buy_low,50,1017.5,26967.5,0.0609,0.5089,16719,9950
SLEEP_POD_COTTON,SLEEP_POD,median,11365.0,two_sided,50,100899.5,26807.0,4.6054,0.5195,21909,8550
SLEEP_POD_COTTON,SLEEP_POD,round_1,11365.0,two_sided,50,100899.5,26807.0,4.6054,0.5195,21909,8550
SLEEP_POD_COTTON,SLEEP_POD,round_5,11365.0,two_sided,50,100899.5,26807.0,4.6054,0.5195,21909,8550
SLEEP_POD_COTTON,SLEEP_POD,median,11365.0,sell_high,50,9694.5,26807.0,0.8434,0.4981,11495,8550
SLEEP_POD_COTTON,SLEEP_POD,round_1,11365.0,sell_high,50,9694.5,26807.0,0.8434,0.4981,11495,8550
SLEEP_POD_COTTON,SLEEP_POD,round_5,11365.0,sell_high,50,9694.5,26807.0,0.8434,0.4981,11495,8550
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_250,9750.0,sell_high,50,63356.5,26684.0,4.9966,0.524,12680,3580
SLEEP_POD_LAMB_WOOL,SLEEP_POD,median,10648.0,sell_high,50,70046.0,26588.0,5.8299,0.5178,12015,6495
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_1,10648.0,sell_high,50,70046.0,26588.0,5.8299,0.5178,12015,6495
SLEEP_POD_COTTON,SLEEP_POD,round_25,11375.0,two_sided,50,107190.5,26501.0,4.8952,0.5209,21897,8547
SLEEP_POD_COTTON,SLEEP_POD,round_25,11375.0,sell_high,50,12887.5,26501.0,1.1275,0.4998,11430,8547
SLEEP_POD_COTTON,SLEEP_POD,round_100,11400.0,two_sided,50,118334.5,26491.0,5.3864,0.5246,21969,8540
SLEEP_POD_COTTON,SLEEP_POD,round_100,11400.0,sell_high,50,19323.0,26491.0,1.7179,0.5038,11248,8540
ROBOT_VACUUMING,ROBOT,round_25,8975.0,two_sided,100,184120.5,26435.0,7.3817,0.5418,24943,8817
ROBOT_VACUUMING,ROBOT,round_25,8975.0,buy_low,100,69440.5,26435.0,6.4054,0.5414,10841,8817
SLEEP_POD_LAMB_WOOL,SLEEP_POD,round_500,10500.0,buy_low,50,102471.0,26342.0,17.3298,0.6098,5913,810
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_25,9400.0,buy_low,100,141401.0,26340.5,15.7796,0.559,8961,929
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_50,9400.0,buy_low,100,141401.0,26340.5,15.7796,0.559,8961,929
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_100,9400.0,buy_low,100,141401.0,26340.5,15.7796,0.559,8961,929
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_500,9500.0,sell_high,100,85600.0,26332.0,16.7155,0.514,5121,1936
UV_VISOR_YELLOW,UV_VISOR,round_25,11200.0,two_sided,50,159109.5,26257.5,7.8736,0.5408,20208,7842
UV_VISOR_YELLOW,UV_VISOR,round_50,11200.0,two_sided,50,159109.5,26257.5,7.8736,0.5408,20208,7842
UV_VISOR_YELLOW,UV_VISOR,round_100,11200.0,two_sided,50,159109.5,26257.5,7.8736,0.5408,20208,7842
UV_VISOR_MAGENTA,UV_VISOR,round_10,11280.0,buy_low,100,189070.0,26054.5,17.0349,0.5468,11099,192
PANEL_1X4,PANEL,round_250,9500.0,two_sided,50,45411.5,25960.0,1.7378,0.5124,26131,9925
PANEL_1X4,PANEL,round_500,9500.0,two_sided,50,45411.5,25960.0,1.7378,0.5124,26131,9925
PANEL_1X4,PANEL,round_250,9500.0,buy_low,50,8147.5,25960.0,0.574,0.5087,14194,9925
PANEL_1X4,PANEL,round_500,9500.0,buy_low,50,8147.5,25960.0,0.574,0.5087,14194,9925
MICROCHIP_RECTANGLE,MICROCHIP,round_250,8500.0,sell_high,50,90184.5,25898.5,6.7097,0.5181,13441,919
MICROCHIP_RECTANGLE,MICROCHIP,round_500,8500.0,sell_high,50,90184.5,25898.5,6.7097,0.5181,13441,919
MICROCHIP_SQUARE,MICROCHIP,round_250,14250.0,sell_high,10,26704.5,25798.5,2.8939,0.516,9228,4630
UV_VISOR_MAGENTA,UV_VISOR,round_1000,11000.0,two_sided,50,122875.5,25597.5,5.2628,0.5163,23348,8640
UV_VISOR_MAGENTA,UV_VISOR,round_1000,11000.0,sell_high,50,48896.0,25597.5,3.0869,0.5032,15840,8640
ROBOT_VACUUMING,ROBOT,round_5,8980.0,two_sided,100,184637.5,25590.0,7.3622,0.5421,25079,8879
ROBOT_VACUUMING,ROBOT,round_10,8980.0,two_sided,100,184637.5,25590.0,7.3622,0.5421,25079,8879
ROBOT_VACUUMING,ROBOT,round_5,8980.0,buy_low,100,69290.5,25590.0,6.3031,0.5417,10993,8879
ROBOT_VACUUMING,ROBOT,round_10,8980.0,buy_low,100,69290.5,25590.0,6.3031,0.5417,10993,8879
SNACKPACK_CHOCOLATE,SNACKPACK,round_10,9880.0,two_sided,100,206590.0,25538.5,9.1859,0.5414,22490,8466
MICROCHIP_SQUARE,MICROCHIP,round_1000,14000.0,two_sided,10,58457.5,25361.0,2.4574,0.5148,23788,6333
MICROCHIP_SQUARE,MICROCHIP,round_1000,14000.0,sell_high,10,21047.5,25361.0,1.7253,0.51,12199,6333
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_100,11000.0,sell_high,50,75003.0,25094.0,6.1564,0.5172,12183,3187
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_250,11000.0,sell_high,50,75003.0,25094.0,6.1564,0.5172,12183,3187
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_500,11000.0,sell_high,50,75003.0,25094.0,6.1564,0.5172,12183,3187
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_1000,11000.0,sell_high,50,75003.0,25094.0,6.1564,0.5172,12183,3187
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,median,9951.75,two_sided,100,61363.0,25084.0,2.4385,0.5184,25164,9064
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,median,9951.75,buy_low,100,2162.0,25084.0,0.1684,0.4954,12838,9064
SNACKPACK_STRAWBERRY,SNACKPACK,round_25,10750.0,two_sided,50,106257.0,25063.5,4.8942,0.5421,21711,7897
SNACKPACK_STRAWBERRY,SNACKPACK,round_50,10750.0,two_sided,50,106257.0,25063.5,4.8942,0.5421,21711,7897
SNACKPACK_STRAWBERRY,SNACKPACK,round_250,10750.0,two_sided,50,106257.0,25063.5,4.8942,0.5421,21711,7897
SNACKPACK_STRAWBERRY,SNACKPACK,round_25,10750.0,sell_high,50,39963.5,25063.5,3.6745,0.5258,10876,7897
SNACKPACK_STRAWBERRY,SNACKPACK,round_50,10750.0,sell_high,50,39963.5,25063.5,3.6745,0.5258,10876,7897
SNACKPACK_STRAWBERRY,SNACKPACK,round_250,10750.0,sell_high,50,39963.5,25063.5,3.6745,0.5258,10876,7897
PANEL_1X2,PANEL,round_250,9000.0,buy_low,100,97665.0,25042.0,7.7691,0.5214,12571,1526
PANEL_1X2,PANEL,round_500,9000.0,buy_low,100,97665.0,25042.0,7.7691,0.5214,12571,1526
PANEL_1X2,PANEL,round_1000,9000.0,buy_low,100,97665.0,25042.0,7.7691,0.5214,12571,1526
UV_VISOR_MAGENTA,UV_VISOR,median,11276.0,buy_low,100,186498.5,24969.5,16.8884,0.5459,11043,185
UV_VISOR_MAGENTA,UV_VISOR,round_1,11276.0,buy_low,100,186498.5,24969.5,16.8884,0.5459,11043,185
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_5,9950.0,two_sided,100,60590.0,24955.5,2.4079,0.5183,25163,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_10,9950.0,two_sided,100,60590.0,24955.5,2.4079,0.5183,25163,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_25,9950.0,two_sided,100,60590.0,24955.5,2.4079,0.5183,25163,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_50,9950.0,two_sided,100,60590.0,24955.5,2.4079,0.5183,25163,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_5,9950.0,buy_low,100,2177.0,24955.5,0.1699,0.4954,12817,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_10,9950.0,buy_low,100,2177.0,24955.5,0.1699,0.4954,12817,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_25,9950.0,buy_low,100,2177.0,24955.5,0.1699,0.4954,12817,9045
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_50,9950.0,buy_low,100,2177.0,24955.5,0.1699,0.4954,12817,9045
PANEL_2X4,PANEL,round_100,11300.0,buy_low,100,204078.5,24851.5,17.1451,0.5681,11903,818
SNACKPACK_RASPBERRY,SNACKPACK,round_5,10075.0,buy_low,100,139139.0,24840.0,11.6405,0.5434,11953,4856
SNACKPACK_RASPBERRY,SNACKPACK,round_25,10075.0,buy_low,100,139139.0,24840.0,11.6405,0.5434,11953,4856
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_1,9952.0,two_sided,100,61065.0,24823.5,2.4257,0.5183,25174,9073
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,round_1,9952.0,buy_low,100,1864.0,24823.5,0.1451,0.4953,12848,9073
SNACKPACK_RASPBERRY,SNACKPACK,round_1,10074.0,buy_low,100,138408.5,24795.5,11.63,0.5438,11901,4846
UV_VISOR_ORANGE,UV_VISOR,round_250,10250.0,sell_high,100,93070.5,24754.5,6.6703,0.5196,13953,7478
SNACKPACK_STRAWBERRY,SNACKPACK,median,10756.0,two_sided,50,106717.0,24737.0,4.9217,0.5424,21683,7803
SNACKPACK_STRAWBERRY,SNACKPACK,round_1,10756.0,two_sided,50,106717.0,24737.0,4.9217,0.5424,21683,7803
SNACKPACK_STRAWBERRY,SNACKPACK,median,10756.0,sell_high,50,39070.0,24737.0,3.6446,0.526,10720,7803
SNACKPACK_STRAWBERRY,SNACKPACK,round_1,10756.0,sell_high,50,39070.0,24737.0,3.6446,0.526,10720,7803
PEBBLES_XL,PEBBLES,round_50,13350.0,two_sided,50,392120.0,24693.5,21.0094,0.5336,18664,8031
SNACKPACK_STRAWBERRY,SNACKPACK,round_5,10755.0,two_sided,50,106571.0,24690.0,4.915,0.5422,21683,7820
SNACKPACK_STRAWBERRY,SNACKPACK,round_5,10755.0,sell_high,50,39451.5,24690.0,3.6709,0.5259,10747,7820
SNACKPACK_RASPBERRY,SNACKPACK,median,10074.5,buy_low,100,138413.5,24683.0,11.6265,0.5438,11905,4847
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_5,9925.0,buy_low,50,68433.0,24683.0,6.7541,0.5501,10132,7263
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_25,9925.0,buy_low,50,68433.0,24683.0,6.7541,0.5501,10132,7263
SNACKPACK_RASPBERRY,SNACKPACK,mean,10077.8121,buy_low,100,140371.0,24641.5,11.6404,0.543,12059,4881
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_50,9300.0,buy_low,50,88714.0,24614.0,8.3511,0.5248,10623,1389
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_100,9300.0,buy_low,50,88714.0,24614.0,8.3511,0.5248,10623,1389
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10000,10000.0,two_sided,50,57075.0,24594.0,2.4199,0.5103,23586,9950
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,round_1000,10000.0,two_sided,50,57075.0,24594.0,2.4199,0.5103,23586,9950
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,round_10000,10000.0,two_sided,50,57075.0,24594.0,2.4199,0.5103,23586,9950
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10000,10000.0,sell_high,50,34570.0,24594.0,1.8211,0.5062,18983,9950
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,round_1000,10000.0,sell_high,50,34570.0,24594.0,1.8211,0.5062,18983,9950
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,round_10000,10000.0,sell_high,50,34570.0,24594.0,1.8211,0.5062,18983,9950
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,median,9390.0,buy_low,100,133949.0,24590.0,15.5105,0.5594,8636,910
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_1,9390.0,buy_low,100,133949.0,24590.0,15.5105,0.5594,8636,910
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_5,9390.0,buy_low,100,133949.0,24590.0,15.5105,0.5594,8636,910
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,round_10,9390.0,buy_low,100,133949.0,24590.0,15.5105,0.5594,8636,910
SLEEP_POD_SUEDE,SLEEP_POD,round_500,12000.0,buy_low,50,120918.5,24567.0,8.9695,0.5526,13481,954
SLEEP_POD_SUEDE,SLEEP_POD,round_1000,12000.0,buy_low,50,120918.5,24567.0,8.9695,0.5526,13481,954
PANEL_4X4,PANEL,mean,9878.7193,sell_high,50,61620.5,24547.5,5.5947,0.5289,11014,4459
UV_VISOR_MAGENTA,UV_VISOR,round_5,11275.0,buy_low,100,185447.5,24474.0,16.8191,0.5457,11026,181
UV_VISOR_MAGENTA,UV_VISOR,round_25,11275.0,buy_low,100,185447.5,24474.0,16.8191,0.5457,11026,181
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_500,11000.0,sell_high,50,51720.0,24380.0,5.2253,0.5106,9898,804
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,round_1000,11000.0,sell_high,50,51720.0,24380.0,5.2253,0.5106,9898,804
TRANSLATOR_SPACE_GRAY,TRANSLATOR,median,9498.0,sell_high,50,50214.0,24358.0,4.497,0.5153,11166,888
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_1,9498.0,sell_high,50,50214.0,24358.0,4.497,0.5153,11166,888
SNACKPACK_STRAWBERRY,SNACKPACK,round_10,10760.0,two_sided,50,107194.5,24350.0,4.948,0.5433,21664,7739
SNACKPACK_STRAWBERRY,SNACKPACK,round_10,10760.0,sell_high,50,38073.5,24350.0,3.5878,0.5259,10612,7739
SNACKPACK_CHOCOLATE,SNACKPACK,mean,9843.3716,buy_low,100,81043.0,24305.5,7.5692,0.5366,10707,7313
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_250,9250.0,buy_low,50,70702.0,24305.0,7.9245,0.5215,8922,962
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,10000,10000.0,sell_high,50,49146.0,24299.5,7.8987,0.5458,6222,779
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_500,10000.0,sell_high,50,49146.0,24299.5,7.8987,0.5458,6222,779
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_1000,10000.0,sell_high,50,49146.0,24299.5,7.8987,0.5458,6222,779
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,round_10000,10000.0,sell_high,50,49146.0,24299.5,7.8987,0.5458,6222,779
ROBOT_VACUUMING,ROBOT,round_1,8982.0,two_sided,100,183404.0,24142.0,7.2991,0.5417,25127,8903
ROBOT_VACUUMING,ROBOT,round_1,8982.0,buy_low,100,67522.0,24142.0,6.1073,0.5405,11056,8903
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,round_1,9926.0,buy_low,50,67756.5,24096.0,6.667,0.5496,10163,7279
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,mean,9385.2192,sell_high,100,98118.0,24094.0,8.8506,0.517,11086,213
SNACKPACK_RASPBERRY,SNACKPACK,round_10,10070.0,buy_low,100,133446.0,24086.5,11.432,0.5448,11673,4780
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,median,9926.5,buy_low,50,67348.0,24074.5,6.6229,0.5493,10169,7280
PANEL_4X4,PANEL,round_50,9850.0,sell_high,50,56758.5,23894.5,4.7869,0.5237,11857,4559
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_5,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_10,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_25,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_50,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_100,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_250,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
TRANSLATOR_SPACE_GRAY,TRANSLATOR,round_500,9500.0,sell_high,50,49492.5,23859.0,4.4508,0.5154,11120,879
PANEL_4X4,PANEL,round_250,9750.0,sell_high,50,62921.5,23836.5,4.612,0.5166,13643,4755
MICROCHIP_SQUARE,MICROCHIP,round_5,14290.0,two_sided,10,63899.5,23776.0,3.0375,0.5159,21037,4584
MICROCHIP_SQUARE,MICROCHIP,round_10,14290.0,two_sided,10,63899.5,23776.0,3.0375,0.5159,21037,4584
ROBOT_VACUUMING,ROBOT,median,8982.5,two_sided,100,182848.0,23724.0,7.2767,0.5416,25128,8907
ROBOT_VACUUMING,ROBOT,median,8982.5,buy_low,100,67063.0,23724.0,6.0597,0.5403,11067,8907
PANEL_1X4,PANEL,round_25,9450.0,two_sided,50,50690.0,23673.5,1.9077,0.514,26571,9854
PANEL_1X4,PANEL,round_50,9450.0,two_sided,50,50690.0,23673.5,1.9077,0.514,26571,9854
PANEL_1X4,PANEL,round_25,9450.0,buy_low,50,11455.5,23673.5,0.8262,0.5118,13865,9854
PANEL_1X4,PANEL,round_50,9450.0,buy_low,50,11455.5,23673.5,0.8262,0.5118,13865,9854
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,10000,10000.0,two_sided,100,2691.0,23644.0,0.0953,0.4884,28224,9645
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_10000,10000.0,two_sided,100,2691.0,23644.0,0.0953,0.4884,28224,9645
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,10000,10000.0,buy_low,100,-14302.0,23644.0,-0.5114,0.4866,27966,9645
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,round_10000,10000.0,buy_low,100,-14302.0,23644.0,-0.5114,0.4866,27966,9645
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,round_5,11045.0,sell_high,50,65287.0,23640.5,5.6384,0.5161,11579,2950
