product,category,day,side_proxy,horizon,signed_markout_mean,signed_markout_t,count
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,50,-3.2,-0.5018053043804483,110
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,buyer_aggressive,100,6.708333333333333,0.7471896508163639,110
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,1,0.06722689075630252,0.07208534872231073,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,5,0.5294117647058824,0.24698590972213424,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,10,-0.9789915966386554,-0.3631272689185153,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,25,-11.264705882352942,-2.745893720663755,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,50,-14.100840336134453,-2.3131166894501067,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,seller_aggressive,100,-12.680672268907562,-1.4586627605678502,119
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,1,0.16538461538461538,0.1873321473412821,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,5,1.3153846153846154,0.6407962594130813,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,10,-0.3576923076923077,-0.12299951073688098,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,25,-1.6923076923076923,-0.36332002040205646,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,50,1.3333333333333333,0.23149146074919918,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,buyer_aggressive,100,5.24609375,0.6375973057165488,130
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,1,-0.184,-0.23167272783291704,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,5,0.6491935483870968,0.34668660531730106,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,10,4.036290322580645,1.4888388337341585,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,25,1.221774193548387,0.2656267025434958,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,50,-1.3185483870967742,-0.21438507439309115,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,seller_aggressive,100,3.713709677419355,0.3804081850561953,125
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,1,-0.03389830508474576,-0.03908418394837531,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,5,-0.1228813559322034,-0.06435764291234558,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,10,2.388888888888889,0.7909910668561713,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,25,5.384615384615385,1.2081951827156083,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,50,4.866379310344827,0.8092281044859344,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,buyer_aggressive,100,12.763157894736842,1.6135611063638324,118
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,1,-0.9083969465648855,-1.049218073039639,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,5,0.7366412213740458,0.39591373971785654,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,10,1.1755725190839694,0.4840599546522985,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,25,-1.8615384615384616,-0.44727941281359157,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,50,0.3023255813953488,0.05547588702655922,131
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,seller_aggressive,100,-5.534883720930233,-0.7076865601611518,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,1,0.35454545454545455,0.3496488934444555,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,5,-1.9454545454545455,-0.8620775414178665,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,10,-1.9727272727272727,-0.6101312572706817,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,25,-7.2272727272727275,-1.46171948628512,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,50,-12.25909090909091,-1.7610103236655044,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,buyer_aggressive,100,1.9583333333333333,0.24627543637734578,110
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,1,-0.19747899159663865,-0.22346478873530165,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,5,0.5126050420168067,0.25407379090258003,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,10,0.9453781512605042,0.34271731289807944,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,25,2.033613445378151,0.467054053140423,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,50,-1.6638655462184875,-0.2867532983125758,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,seller_aggressive,100,-5.3655462184873945,-0.6562979157569885,119
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,1,1.4230769230769231,1.7166038901923406,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,5,4.780769230769231,2.8895929710201074,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,10,5.476923076923077,2.1583586216292643,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,25,4.030769230769231,1.0700857190092796,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,50,11.228682170542635,1.88766074848885,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,buyer_aggressive,100,19.3828125,2.1439840423909335,130
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,1,0.976,1.0696405874125638,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,5,-1.6008064516129032,-0.7611572726956172,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,10,-2.3588709677419355,-0.8676940504216956,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,25,-9.112903225806452,-2.050753656697682,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,50,-22.04032258064516,-3.1628166229762287,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,seller_aggressive,100,-23.93951612903226,-2.626020733681371,125
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,1,1.2457627118644068,1.2977835670265827,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,5,-0.9152542372881356,-0.43985167942923875,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,10,-0.08547008547008547,-0.030173406662189768,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,25,-6.055555555555555,-1.3969776149165796,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,50,-12.056034482758621,-2.035458456394632,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,buyer_aggressive,100,-27.24561403508772,-3.2036830828319753,118
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,1,0.683206106870229,0.6798292582052116,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,5,2.3740458015267176,1.1239925436792475,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,10,5.3816793893129775,1.7675148747498841,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,25,0.7923076923076923,0.1796019289596679,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,50,2.8294573643410854,0.43895171728499144,131
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,seller_aggressive,100,21.058139534883722,2.6068115366004294,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,1,-0.7772727272727272,-0.7864503749496369,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,5,-1.481818181818182,-0.6603227938638415,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,10,-3.209090909090909,-0.9758335000627483,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,25,-11.431818181818182,-2.251582557198259,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,50,-12.277272727272727,-1.8695881232908502,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,buyer_aggressive,100,-12.069444444444445,-1.3282446494270665,110
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,1,-0.058823529411764705,-0.06573748682228019,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,5,-2.1092436974789917,-1.0359046098285405,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,10,-1.718487394957983,-0.5831987117005031,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,25,-2.1554621848739495,-0.44118800883747644,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,50,-1.8403361344537814,-0.27015869206093707,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,seller_aggressive,100,5.7521008403361344,0.6376091510113724,119
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,1,0.15,0.17944620845163334,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,5,2.9884615384615385,1.4756252146940803,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,10,3.726923076923077,1.4888772007065876,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,25,3.9923076923076923,1.0638986238130914,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,50,5.8604651162790695,1.2246799667510364,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,buyer_aggressive,100,12.9609375,1.7556642682545118,130
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,1,-1.152,-1.3658319939571135,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,5,-3.157258064516129,-1.6735852492658698,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,10,-4.600806451612903,-1.614207849594289,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,25,-5.568548387096774,-1.2580726904483304,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,50,-1.8870967741935485,-0.2990564334491409,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,seller_aggressive,100,-15.983870967741936,-2.06341384470482,125
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,1,0.13983050847457626,0.17052236157522635,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,5,-2.1779661016949152,-1.1012224356581521,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,10,-5.102564102564102,-1.779412006842898,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,25,-3.1495726495726495,-0.7184650859586581,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,50,-7.189655172413793,-1.1816210387555475,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,buyer_aggressive,100,-11.653508771929825,-1.2408071067182678,118
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,1,-0.17938931297709923,-0.22579751873889214,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,5,2.713740458015267,1.330415422745286,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,10,1.2404580152671756,0.46936379670945233,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,25,3.65,0.8761412516397755,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,50,13.953488372093023,2.5002658565901013,131
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,seller_aggressive,100,19.441860465116278,2.2599694595012214,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,1,0.42272727272727273,0.45529371090613757,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,5,1.9863636363636363,1.0909135428174646,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,10,1.5318181818181817,0.5250510131583952,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,25,-3.65,-0.8104175141558555,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,50,-7.5181818181818185,-1.3027125048265331,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,buyer_aggressive,100,8.722222222222221,1.029188379590373,110
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,1,-0.7941176470588235,-0.8790096599364767,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,5,-2.8151260504201683,-1.3093227514770087,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,10,-3.8403361344537816,-1.1603321027225622,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,25,-6.277310924369748,-1.346599055906856,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,50,-4.663865546218488,-0.7795815531317404,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,seller_aggressive,100,-11.268907563025211,-1.3592659230197772,119
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,1,-0.3192307692307692,-0.3746518132930152,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,5,2.919230769230769,1.3306365321903553,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,10,-0.9,-0.2822900905837912,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,25,-4.492307692307692,-1.02316404255533,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,50,-10.375968992248062,-1.592651336728874,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,buyer_aggressive,100,6.5859375,0.7066932509835829,130
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,1,-0.964,-0.9586468944107811,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,5,0.3024193548387097,0.1325372878036961,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,10,-4.165322580645161,-1.2458121150468706,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,25,-2.721774193548387,-0.5538454743766761,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,50,1.814516129032258,0.2757923506759217,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,seller_aggressive,100,-1.9475806451612903,-0.2076127629535638,125
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,1,0.7415254237288136,0.7096673917231241,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,5,5.516949152542373,2.401697128249759,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,10,8.341880341880342,2.8448170903437218,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,25,9.957264957264957,2.3579898456329005,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,50,10.862068965517242,1.7243756793832705,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,buyer_aggressive,100,12.614035087719298,1.3987190544933186,118
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,1,0.5343511450381679,0.5510568718674429,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,5,-0.7099236641221374,-0.31736551682771635,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,10,0.3969465648854962,0.13315660378816352,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,25,2.4615384615384617,0.5091874862806817,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,50,-1.4728682170542635,-0.22288151225400799,131
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,seller_aggressive,100,-10.616279069767442,-1.1191142303331034,131
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,1,-0.9090909090909091,-1.2210049702144647,110
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,5,-1.2545454545454546,-0.6728362126148628,110
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,10,-3.327272727272727,-1.222646072093902,110
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,25,-5.431818181818182,-1.2494762013699656,110
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,50,-23.113636363636363,-3.6458746645392615,110
UV_VISOR_AMBER,UV_VISOR,2,buyer_aggressive,100,-26.62037037037037,-3.04923395668155,110
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,1,0.7436974789915967,0.8667501826122912,119
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,5,1.2142857142857142,0.6012322387116807,119
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,10,3.953781512605042,1.5414351344961164,119
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,25,8.966386554621849,1.9853626670714937,119
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,50,4.932773109243698,0.7669108064741337,119
UV_VISOR_AMBER,UV_VISOR,2,seller_aggressive,100,20.07563025210084,2.3976785698245107,119
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,1,-0.5192307692307693,-0.8114924425837068,130
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,5,-1.3346153846153845,-0.8956053710047942,130
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,10,-0.8192307692307692,-0.41352687453107007,130
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,25,-2.8576923076923078,-0.8728547299890208,130
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,50,-4.01937984496124,-0.8660369908515023,130
UV_VISOR_AMBER,UV_VISOR,3,buyer_aggressive,100,-6.32421875,-0.8716499276288808,130
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,1,-0.324,-0.4702482522214935,125
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,5,1.6411290322580645,1.0904743426586347,125
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,10,2.6975806451612905,1.2929641438204078,125
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,25,9.391129032258064,2.693099733639887,125
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,50,11.370967741935484,2.263898189710646,125
UV_VISOR_AMBER,UV_VISOR,3,seller_aggressive,100,21.862903225806452,3.001373466083526,125
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,1,-0.2584745762711864,-0.3646054428283693,118
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,5,-0.4703389830508475,-0.3500713322400169,118
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,10,-1.1581196581196582,-0.6146570822064715,118
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,25,-3.5256410256410255,-1.1248251417135349,118
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,50,-7.047413793103448,-1.519992482229701,118
UV_VISOR_AMBER,UV_VISOR,4,buyer_aggressive,100,-12.149122807017545,-1.7778650979170914,118
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,1,0.18702290076335878,0.3237905642824258,131
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,5,-3.095419847328244,-2.220052871621547,131
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,10,-3.851145038167939,-1.9692559565563912,131
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,25,-5.538461538461538,-1.8702965807067917,131
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,50,-4.538759689922481,-1.055704313301174,131
UV_VISOR_AMBER,UV_VISOR,4,seller_aggressive,100,-0.20930232558139536,-0.03147148818455555,131
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,1,1.1863636363636363,1.2761350077425309,110
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,5,4.972727272727273,2.2498327844103394,110
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,10,5.55,1.915578940895424,110
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,25,3.077272727272727,0.7864242055237283,110
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,50,14.790909090909091,2.1342151615063516,110
UV_VISOR_MAGENTA,UV_VISOR,2,buyer_aggressive,100,21.425925925925927,2.3346058999394907,110
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,1,-1.3697478991596639,-1.304524922620315,119
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,5,-0.8067226890756303,-0.39774631234048546,119
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,10,-0.9453781512605042,-0.32587703629857234,119
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,25,-5.449579831932773,-1.1537647595581195,119
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,50,-5.668067226890757,-0.8925478564807813,119
UV_VISOR_MAGENTA,UV_VISOR,2,seller_aggressive,100,-15.365546218487395,-1.8791778584778684,119
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,1,0.5038461538461538,0.520496335805131,130
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,5,3.5653846153846156,1.536294499590743,130
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,10,8.484615384615385,2.585633169105604,130
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,25,11.884615384615385,2.2186162455513836,130
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,50,7.313953488372093,0.9969995457467097,130
UV_VISOR_MAGENTA,UV_VISOR,3,buyer_aggressive,100,5.16015625,0.6039531210870384,130
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,1,-0.304,-0.3153542296360389,125
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,5,-1.6814516129032258,-0.6707303071425484,125
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,10,-8.491935483870968,-2.656654951234869,125
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,25,-7.068548387096774,-1.4467192303090906,125
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,50,-2.9919354838709675,-0.41501738430847646,125
UV_VISOR_MAGENTA,UV_VISOR,3,seller_aggressive,100,2.8588709677419355,0.31256995177552344,125
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,1,0.0,0.0,118
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,5,0.2033898305084746,0.08517605872567603,118
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,10,1.311965811965812,0.3893767311854351,118
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,25,-1.435897435897436,-0.2700121857311199,118
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,50,9.03448275862069,1.11007894890589,118
UV_VISOR_MAGENTA,UV_VISOR,4,buyer_aggressive,100,21.855263157894736,1.9732766419990517,118
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,1,-0.030534351145038167,-0.030639441444656197,131
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,5,2.2595419847328246,0.92562938746899,131
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,10,2.8969465648854964,0.8786514122799611,131
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,25,2.2576923076923077,0.4231256961997482,131
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,50,7.8565891472868215,0.9873761758500982,131
UV_VISOR_MAGENTA,UV_VISOR,4,seller_aggressive,100,9.577519379844961,0.9030736018705345,131
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,1,1.1318181818181818,1.2663793963741161,110
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,5,1.709090909090909,0.7582865282713085,110
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,10,1.6636363636363636,0.5352658689470395,110
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,25,7.9363636363636365,1.616389887587359,110
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,50,6.390909090909091,0.9719076370205679,110
UV_VISOR_ORANGE,UV_VISOR,2,buyer_aggressive,100,-4.356481481481482,-0.4699770889093234,110
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,1,0.8319327731092437,0.928002759938449,119
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,5,0.6428571428571429,0.3109183374104947,119
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,10,-0.8319327731092437,-0.28892673431590143,119
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,25,-5.03781512605042,-1.0229733133583538,119
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,50,-5.205882352941177,-0.8422666214533362,119
UV_VISOR_ORANGE,UV_VISOR,2,seller_aggressive,100,-3.6554621848739495,-0.41076845844485504,119
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,1,-1.7846153846153847,-2.073682020649373,130
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,5,-2.2846153846153845,-1.0799805717331772,130
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,10,-1.323076923076923,-0.4486859159904485,130
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,25,-0.4807692307692308,-0.10463313549655458,130
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,50,-2.988372093023256,-0.4987430099688715,130
UV_VISOR_ORANGE,UV_VISOR,3,buyer_aggressive,100,-1.72265625,-0.18635068122591114,130
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,1,0.748,0.8297470983584515,125
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,5,1.2580645161290323,0.61806110278496,125
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,10,0.5120967741935484,0.1899427650359102,125
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,25,2.7620967741935485,0.601468195194584,125
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,50,-3.403225806451613,-0.4989250296994656,125
UV_VISOR_ORANGE,UV_VISOR,3,seller_aggressive,100,-0.4838709677419355,-0.050894322564117474,125
